22,29,342,15.9,0.632,0.567,0.507,0.027,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,120,105,0.7,0.4,1.1,0.157
26,52,713,13.4,0.493,0.429,0.595,0.012,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,105,109,0.5,0.4,1.0,0.064
27,64,2307,13.0,0.527,0.478,0.246,0.265,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,102,112,1.5,0.5,2.0,0.042
26,3,9,15.3,0.625,0.625,0.000,0.500,0.0,12.1,6.2,19.4,0.0,0.0,0.0,20.3,130,111,0.0,0.0,0.0,0.196
24,45,388,11.1,0.563,0.550,0.250,0.000,8.7,26.7,17.7,3.4,0.7,4.6,20.6,12.7,102,105,0.1,0.4,0.6,0.070
24,30,213,7.3,0.532,0.535,0.209,0.000,6.5,23.7,15.2,4.1,0.7,3.2,23.0,12.5,92,105,-0.1,0.3,0.2,0.038
24,15,175,15.7,0.598,0.568,0.297,0.000,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,112,106,0.2,0.2,0.4,0.109
27,74,2790,20.4,0.530,0.485,0.264,0.011,7.2,20.9,14.0,13.0,1.2,2.5,8.9,26.5,108,107,4.8,2.3,7.2,0.124
23,79,1669,11.5,0.474,0.454,0.132,0.002,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,103,106,0.9,1.6,2.5,0.072
37,79,2035,14.7,0.599,0.555,0.243,0.510,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,112,107,3.4,1.9,5.4,0.126
31,79,2109,13.2,0.489,0.447,0.293,0.038,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,102,98,1.0,4.1,5.1,0.115
22,76,2066,13.7,0.519,0.479,0.289,0.040,7.9,26.2,16.9,7.8,2.4,2.1,17.8,14.6,101,105,0.7,2.4,3.1,0.073
30,39,372,9.3,0.392,0.395,0.444,0.000,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,89,105,-0.3,0.4,0.1,0.019
30,20,161,6.3,0.342,0.368,0.526,0.000,15.9,17.6,16.7,2.8,2.2,2.9,19.0,16.1,77,103,-0.4,0.2,-0.1,-0.038
30,1,2,0.0,0.000,0.000,0.000,0.000,56.7,0.0,28.7,0.0,0.0,0.0,0.0,23.0,59,113,0.0,0.0,0.0,-0.274
30,18,209,11.7,0.449,0.429,0.381,0.000,13.4,19.7,16.5,5.8,2.3,2.4,14.0,12.7,102,106,0.1,0.2,0.3,0.065
34,42,624,17.4,0.631,0.585,0.756,0.024,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,125,100,1.6,1.1,2.7,0.207
30,65,1495,12.6,0.509,0.460,0.239,0.463,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,101,110,0.8,0.8,1.6,0.052
23,39,401,13.9,0.539,0.496,0.222,0.476,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,107,105,0.4,0.4,0.9,0.106
23,10,94,13.0,0.587,0.540,0.360,0.440,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,105,103,0.1,0.1,0.2,0.109
23,29,307,14.2,0.526,0.485,0.188,0.485,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,108,106,0.4,0.3,0.7,0.105
24,81,2503,18.1,0.548,0.519,0.161,0.500,8.9,15.9,12.4,6.9,0.9,1.0,7.5,24.0,114,112,5.7,0.8,6.5,0.125
28,67,2482,24.8,0.560,0.502,0.344,0.278,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,112,108,7.5,2.0,9.5,0.184
30,62,566,10.4,0.542,0.515,0.412,0.000,10.4,14.4,12.5,3.1,1.2,6.1,21.5,8.6,108,103,0.4,0.8,1.2,0.100
27,56,1471,14.0,0.538,0.501,0.211,0.463,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,102,101,0.7,2.4,3.1,0.102
24,59,970,11.8,0.477,0.458,0.128,0.050,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,99,102,0.2,1.5,1.7,0.084
26,82,2464,14.9,0.558,0.541,0.487,0.002,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,105,103,2.0,3.5,5.5,0.108
25,76,1226,11.0,0.527,0.464,0.337,0.646,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,109,104,1.4,1.5,2.8,0.112
27,55,734,12.8,0.540,0.551,0.299,0.000,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,103,106,0.4,0.8,1.2,0.077
27,43,571,11.7,0.540,0.536,0.304,0.000,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,102,108,0.3,0.5,0.7,0.061
27,12,163,16.6,0.539,0.595,0.286,0.000,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,106,99,0.1,0.3,0.4,0.132
25,37,369,14.5,0.533,0.492,0.183,0.032,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,104,99,0.3,0.7,1.0,0.129
23,62,730,9.4,0.509,0.500,0.056,0.761,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,102,109,0.3,0.4,0.7,0.047
30,41,513,13.5,0.509,0.477,0.212,0.244,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,103,106,0.4,0.5,0.9,0.086
28,74,1713,14.1,0.510,0.481,0.177,0.369,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,101,109,0.8,1.0,1.9,0.053
27,35,1003,11.2,0.482,0.444,0.181,0.289,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,94,109,-0.5,0.6,0.1,0.007
20,81,2058,11.0,0.526,0.481,0.303,0.231,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,102,107,0.9,1.9,2.8,0.065
32,80,2058,15.5,0.566,0.544,0.173,0.481,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,113,103,3.5,2.8,6.3,0.146
31,12,159,8.9,0.361,0.353,0.137,0.000,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,81,99,-0.3,0.3,0.0,-0.003
31,11,122,6.9,0.357,0.351,0.135,0.000,14.4,24.7,19.5,3.9,2.1,3.2,20.3,18.4,76,97,-0.3,0.3,-0.1,-0.025
31,1,37,15.4,0.370,0.357,0.143,0.000,18.4,39.3,28.5,8.7,0.0,2.3,6.3,20.1,98,103,0.0,0.1,0.1,0.069
22,73,894,9.1,0.437,0.396,0.210,0.210,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,87,109,-1.1,0.6,-0.5,-0.028
27,81,2239,12.3,0.535,0.486,0.255,0.003,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,107,104,2.0,2.7,4.7,0.101
34,72,1786,10.7,0.623,0.608,0.105,0.873,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,122,107,2.8,1.6,4.4,0.119
24,73,2807,15.7,0.566,0.522,0.252,0.533,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,109,109,3.8,1.9,5.8,0.099
24,80,1765,13.5,0.514,0.476,0.196,0.324,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,104,103,1.5,2.5,4.0,0.108
26,16,141,8.8,0.521,0.500,0.333,0.028,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,94,103,0.0,0.2,0.1,0.050
23,61,267,11.3,0.454,0.414,0.379,0.293,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,91,104,-0.3,0.3,0.1,0.014
19,56,1745,13.6,0.515,0.477,0.231,0.344,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,102,105,1.0,2.0,3.0,0.082
24,75,1554,10.8,0.462,0.434,0.164,0.188,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,87,109,-2.5,1.0,-1.5,-0.047
24,45,549,10.6,0.470,0.429,0.216,0.409,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,97,109,0.0,0.4,0.4,0.032
26,73,1882,10.4,0.513,0.460,0.275,0.362,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,104,107,1.3,1.6,3.0,0.076
24,41,713,15.4,0.551,0.513,0.217,0.508,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,116,105,1.4,0.8,2.2,0.148
26,53,495,7.7,0.449,0.476,0.619,0.000,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,102,98,0.1,1.0,1.1,0.102
36,22,418,15.0,0.601,0.527,0.364,0.682,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,117,108,1.0,0.3,1.3,0.146
20,80,2186,10.1,0.472,0.451,0.410,0.000,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,98,109,0.1,1.3,1.4,0.031
23,61,851,14.6,0.543,0.524,0.258,0.004,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,104,99,0.7,1.5,2.2,0.126
32,45,1175,11.7,0.573,0.556,0.130,0.633,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,114,109,1.6,0.8,2.4,0.097
26,82,1555,21.9,0.547,0.514,0.320,0.033,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,107,101,2.4,2.5,4.9,0.153
23,76,1553,17.5,0.513,0.473,0.236,0.137,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,102,101,1.1,2.6,3.7,0.115
32,74,1408,6.7,0.533,0.528,0.060,0.863,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,105,110,0.7,0.7,1.4,0.047
28,32,786,13.8,0.463,0.454,0.207,0.005,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,103,100,0.4,1.4,1.7,0.106
32,68,909,11.8,0.609,0.602,0.065,0.522,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,119,104,1.4,1.1,2.5,0.133
25,48,887,13.9,0.509,0.491,0.327,0.023,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,109,102,0.9,1.4,2.3,0.126
31,79,2546,17.1,0.510,0.477,0.232,0.002,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,101,100,1.4,4.3,5.7,0.108
28,74,2454,20.0,0.592,0.546,0.333,0.082,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,114,103,5.6,3.4,9.0,0.175
22,50,1435,8.8,0.461,0.444,0.103,0.264,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,90,105,-1.3,1.6,0.4,0.012
33,72,1527,15.2,0.499,0.473,0.195,0.002,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,105,102,1.2,2.2,3.4,0.107
26,82,2003,14.7,0.506,0.476,0.245,0.348,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,104,105,1.7,2.2,3.9,0.093
27,60,853,10.0,0.416,0.412,0.197,0.384,5.7,13.5,9.6,8.6,2.7,0.6,7.7,12.7,99,105,0.1,1.0,1.1,0.060
27,46,711,10.2,0.432,0.429,0.223,0.406,4.6,12.1,8.2,8.4,2.6,0.7,6.8,13.6,100,106,0.1,0.7,0.8,0.057
27,14,142,9.1,0.283,0.283,0.000,0.217,11.3,20.3,16.2,9.4,3.3,0.0,14.8,8.6,92,99,0.0,0.3,0.2,0.072
28,53,997,11.8,0.555,0.532,0.165,0.424,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,105,114,0.8,0.0,0.8,0.041
28,46,959,12.1,0.562,0.538,0.172,0.419,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,106,114,0.9,0.0,0.9,0.045
28,7,38,5.6,0.385,0.385,0.000,0.538,3.0,3.0,3.0,23.1,1.3,6.0,23.5,19.6,80,107,-0.1,0.0,0.0,-0.063
24,73,912,13.5,0.523,0.485,0.281,0.164,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,101,107,0.5,0.8,1.3,0.068
30,22,269,8.8,0.452,0.459,0.514,0.000,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,100,103,0.0,0.4,0.4,0.071
27,59,1402,13.1,0.493,0.454,0.219,0.247,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,99,110,0.4,0.8,1.2,0.041
34,78,3013,23.0,0.570,0.504,0.392,0.255,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,112,107,8.4,2.6,10.9,0.174
24,23,508,12.6,0.516,0.482,0.220,0.424,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,102,107,0.3,0.4,0.7,0.066
21,64,1137,11.5,0.507,0.463,0.332,0.237,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,100,109,0.3,0.7,1.0,0.044
32,78,1879,12.4,0.535,0.513,0.125,0.458,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,107,107,1.9,1.6,3.6,0.091
23,82,2134,15.2,0.574,0.506,0.455,0.205,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,121,104,4.4,2.6,7.0,0.158
30,65,1219,16.6,0.532,0.491,0.243,0.141,2.6,6.6,4.6,34.8,2.0,0.3,17.3,27.0,103,111,1.2,0.5,1.7,0.067
31,73,2160,18.8,0.616,0.594,0.126,0.444,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,124,111,6.6,0.9,7.4,0.165
31,45,1273,19.2,0.594,0.569,0.131,0.462,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,123,111,4.0,0.5,4.4,0.167
31,28,887,18.2,0.654,0.635,0.118,0.414,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,126,111,2.6,0.4,3.0,0.163
38,24,250,8.6,0.342,0.321,0.358,0.000,10.9,27.1,18.7,8.1,1.5,4.8,19.6,14.3,82,101,-0.4,0.4,0.0,0.007
26,66,1111,15.5,0.535,0.491,0.302,0.216,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,115,106,2.0,1.1,3.1,0.134
36,81,2093,17.8,0.571,0.530,0.261,0.467,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,111,106,3.9,2.0,6.0,0.137
24,43,503,12.9,0.486,0.472,0.256,0.475,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,99,105,0.1,0.6,0.7,0.064
26,77,2068,13.3,0.576,0.545,0.212,0.569,1.2,8.6,5.1,19.4,3.0,0.5,17.1,16.1,110,104,2.6,2.5,5.2,0.120
30,66,2164,18.9,0.671,0.638,0.645,0.000,14.1,24.3,19.0,4.5,1.0,3.0,14.5,13.0,133,104,6.7,2.6,9.3,0.207
25,43,1079,16.6,0.556,0.519,0.244,0.277,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,110,105,1.8,1.3,3.1,0.137
29,14,100,7.0,0.320,0.310,0.095,0.143,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,96,109,0.0,0.1,0.1,0.029
25,59,1363,12.4,0.510,0.486,0.197,0.269,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,103,105,0.7,1.5,2.3,0.080
24,49,812,7.0,0.462,0.458,0.159,0.460,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,89,110,-0.6,0.5,-0.1,-0.005
24,80,1590,7.9,0.483,0.462,0.188,0.231,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,93,107,-0.8,1.4,0.6,0.019
34,38,384,3.0,0.476,0.310,1.103,0.000,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,91,104,-0.1,0.5,0.4,0.045
34,32,330,3.0,0.511,0.348,1.304,0.000,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,94,105,-0.1,0.4,0.3,0.049
34,6,54,2.9,0.291,0.167,0.333,0.000,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,65,99,-0.1,0.1,0.0,0.016
25,81,2372,16.3,0.575,0.504,0.380,0.188,1.5,8.7,5.1,26.8,2.2,0.3,17.0,19.6,111,109,4.0,1.7,5.6,0.114
32,81,1583,13.6,0.624,0.595,0.264,0.014,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,123,104,3.2,2.1,5.2,0.158
25,80,2757,18.3,0.549,0.497,0.300,0.312,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,111,100,5.1,4.7,9.9,0.172
30,4,20,-15.2,0.051,0.000,0.222,0.333,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,21,115,-0.2,0.0,-0.2,-0.433
25,49,441,5.8,0.398,0.383,0.072,0.545,1.8,14.1,7.9,6.7,0.9,1.2,8.0,19.2,85,107,-0.6,0.4,-0.2,-0.019
25,16,165,8.8,0.456,0.449,0.051,0.508,3.5,8.8,6.2,9.1,1.8,0.9,9.0,17.6,96,108,0.0,0.1,0.1,0.030
25,33,276,4.0,0.366,0.347,0.083,0.565,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,78,105,-0.6,0.3,-0.3,-0.048
28,56,862,16.8,0.583,0.557,0.218,0.368,4.5,11.9,8.1,5.7,1.0,1.2,10.7,25.3,110,109,1.5,0.6,2.1,0.117
22,75,2289,20.2,0.524,0.467,0.408,0.021,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,102,106,2.0,2.3,4.4,0.092
32,76,2230,16.8,0.558,0.511,0.244,0.390,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,109,108,3.7,1.7,5.4,0.116
24,70,1709,13.8,0.512,0.472,0.219,0.339,2.9,10.9,6.9,23.5,1.2,0.3,15.1,25.3,98,106,0.2,1.7,1.9,0.052
24,43,1127,14.7,0.512,0.473,0.209,0.337,3.0,10.3,6.6,25.5,1.2,0.4,14.9,26.4,99,106,0.2,1.1,1.4,0.058
24,27,582,12.0,0.512,0.470,0.244,0.346,2.7,12.0,7.5,19.4,1.1,0.3,15.5,23.1,97,107,0.0,0.5,0.5,0.041
22,78,1353,10.2,0.491,0.470,0.199,0.523,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,99,106,0.2,1.3,1.5,0.055
25,80,2010,13.3,0.485,0.468,0.154,0.009,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,103,105,1.1,2.4,3.5,0.084
21,8,26,14.8,0.538,0.500,0.143,0.214,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,98,109,0.0,0.0,0.0,0.033
30,2,25,-0.2,0.461,0.500,0.500,0.000,9.1,8.7,8.9,0.0,0.0,0.0,23.5,23.3,74,113,-0.1,0.0,-0.1,-0.146
24,78,2983,21.3,0.589,0.549,0.210,0.432,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,115,107,8.4,2.8,11.2,0.180
31,47,765,18.6,0.565,0.543,0.217,0.004,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,108,101,0.9,1.2,2.2,0.137
32,59,1085,9.2,0.432,0.405,0.154,0.205,4.6,10.5,7.4,9.0,2.4,0.7,10.7,16.9,92,106,-0.6,1.1,0.5,0.023
19,64,1846,21.7,0.559,0.516,0.333,0.009,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,113,104,3.7,2.4,6.1,0.159
23,81,1631,17.8,0.561,0.539,0.346,0.000,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,114,102,2.9,2.4,5.4,0.159
23,45,1087,18.1,0.570,0.549,0.301,0.000,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,115,105,2.1,1.2,3.3,0.147
23,36,544,17.2,0.539,0.517,0.455,0.000,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,113,96,0.8,1.2,2.1,0.183
27,34,1064,15.0,0.483,0.448,0.245,0.004,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,97,107,-0.1,0.9,0.8,0.035
24,55,676,12.9,0.554,0.531,0.163,0.471,2.7,18.8,10.6,10.1,1.1,2.6,11.5,17.1,109,104,0.8,0.9,1.6,0.117
24,24,348,12.6,0.581,0.552,0.186,0.412,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,115,109,0.5,0.2,0.8,0.108
24,31,328,13.3,0.529,0.514,0.144,0.523,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,104,99,0.2,0.6,0.9,0.127
25,72,920,11.1,0.530,0.500,0.183,0.340,3.1,13.7,8.7,21.6,2.3,0.5,23.7,17.1,97,102,0.0,1.4,1.3,0.070
30,67,1689,13.3,0.549,0.532,0.090,0.679,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,109,107,2.0,1.5,3.5,0.101
27,75,2903,15.1,0.508,0.461,0.258,0.213,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,105,105,3.0,3.3,6.3,0.105
27,2,4,-19.4,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0,116,0.0,0.0,0.0,-0.571
23,82,3013,14.7,0.523,0.459,0.347,0.097,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,105,110,3.1,1.6,4.7,0.075
30,75,1709,11.9,0.603,0.584,0.196,0.235,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,113,103,2.2,2.3,4.4,0.124
31,22,226,6.6,0.292,0.296,0.037,0.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,74,108,-0.3,0.2,-0.1,-0.017
32,7,82,11.2,0.644,0.595,0.333,0.571,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,117,108,0.2,0.1,0.2,0.128
26,71,1289,13.4,0.531,0.491,0.180,0.464,3.0,9.2,6.1,18.3,2.8,0.2,13.9,19.9,106,108,1.4,1.0,2.4,0.089
26,49,913,12.3,0.522,0.482,0.193,0.460,2.9,8.2,5.6,16.0,2.2,0.2,12.8,21.0,105,108,0.8,0.7,1.5,0.081
26,22,376,16.0,0.558,0.522,0.140,0.474,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,111,108,0.6,0.3,0.9,0.110
26,6,63,8.3,0.462,0.357,0.714,0.286,0.0,8.7,4.4,8.9,1.6,0.0,5.2,14.0,101,110,0.0,0.0,0.1,0.041
26,77,2581,17.5,0.540,0.491,0.360,0.305,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,109,109,4.1,1.6,5.7,0.106
